Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
3549,UNDS,MARK,SXR18END,,,,,,,,,,,,4.0,7.965343025E2,5.28786492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,11.129492,MARK,3.576784909E3
3550,UNDS,MARK,SXR19BEG,,,,,,,,,,,,4.0,7.965343025E2,5.28786492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,11.129492,MARK,3.576784909E3
3558,UNDS,QUAD,QSXH19,0.433Q3.1,0.084,0.011,,-2.676718375,,0.0,,,,,4.0,8.005643025E2,5.32816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.9999997552,35.714285422857,kG2T_Gdl2G,1.190476190476,1.0,,,,,,,,,,,,SXRSTART TO BYD1B,15.159492,QUAD,3.580814865E3
3559,UNDS,XCOR,XCSX19,type-U,0.0,,,,,,,,,,4.0,8.005643025E2,5.32816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,15.159492,XCOR,3.580814865E3
3560,UNDS,MARK,MUQS.19,,,,,,,,,,,,4.0,8.005643025E2,5.32816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,15.159492,MARK,3.580814865E3
3561,UNDS,YCOR,YCSX19,type-U,0.0,,,,,,,,,,4.0,8.005643025E2,5.32816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,15.159492,YCOR,3.580814865E3
3564,UNDS,BPM ,RFBSX19,CavityX-1,0.05,,,,,,,,,,4.0,8.006943025E2,5.32946492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,15.289492,BPM ,3.5809448635E3
3566,UNDS,MARK,SXR19END,,,,,,,,,,,,4.0,8.009343025E2,5.33186492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,15.529492,MARK,3.581184861E3
3567,UNDS,MARK,SXR20BEG,,,,,,,,,,,,4.0,8.009343025E2,5.33186492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,15.529492,MARK,3.581184861E3
3575,UNDS,QUAD,QSXH20,0.433Q3.1,0.084,0.011,,2.676718375,,0.0,,,,,4.0,8.049643025E2,5.37216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.9999997552,-35.714285422857,kG2T_Gdl2G,1.190476190476,-1.0,,,,,,,,,,,,SXRSTART TO BYD1B,19.559492,QUAD,3.585214817E3
3576,UNDS,XCOR,XCSX20,type-U,0.0,,,,,,,,,,4.0,8.049643025E2,5.37216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,19.559492,XCOR,3.585214817E3
3577,UNDS,MARK,MUQS.20,,,,,,,,,,,,4.0,8.049643025E2,5.37216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,19.559492,MARK,3.585214817E3
3578,UNDS,YCOR,YCSX20,type-U,0.0,,,,,,,,,,4.0,8.049643025E2,5.37216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,19.559492,YCOR,3.585214817E3
3581,UNDS,BPM ,RFBSX20,CavityX-1,0.05,,,,,,,,,,4.0,8.050943025E2,5.37346492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,19.689492,BPM ,3.5853448155E3
3583,UNDS,MARK,SXR20END,,,,,,,,,,,,4.0,8.053343025E2,5.37586492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,19.929492,MARK,3.585584813E3
3584,UNDS,MARK,SXR21BEG,,,,,,,,,,,,4.0,8.053343025E2,5.37586492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,19.929492,MARK,3.585584813E3
3586,UNDS,MARK,MBLMS21,,,,,,,,,,,,4.0,8.054343025E2,5.37686492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,20.029492,MARK,3.585684812E3
3589,UNDS,USEG,UMASXH21,VGHPU56,3.36,,,,,,,,,,4.0,8.071643025E2,5.39416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.056,4.5,,,SXRSTART TO BYD1B,21.759492,USEG,3.587414793E3
3590,UNDS,EFC,XCSU21,type-V,0.0,,,,,,,,,,4.0,8.071643025E2,5.39416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,21.759492,INST,3.587414793E3
3591,UNDS,EFC,YCSU21,type-V,0.0,,,,,,,,,,4.0,8.071643025E2,5.39416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,21.759492,INST,3.587414793E3
3595,UNDS,USEG,PSSXH21,PS97.5,0.1073,,,,,,,,,,4.0,8.090693025E2,5.41321492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0975,3.564917996186,,,SXRSTART TO BYD1B,23.664492,USEG,3.589319772E3
3596,UNDS,MARK,MPHS.21,,,,,,,,,,,,4.0,8.090693025E2,5.41321492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,23.664492,MARK,3.589319772E3
3599,UNDS,MARK,VVSXU21,,,,,,,,,,,,4.0,8.092389275E2,5.41491117E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,23.834117,MARK,3.589489396E3
3601,UNDS,QUAD,QSXH21,0.433Q3.1,0.084,0.011,,-2.676718375,,0.0,,,,,4.0,8.093643025E2,5.41616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.9999997552,35.714285422857,kG2T_Gdl2G,1.190476190476,1.0,,,,,,,,,,,,SXRSTART TO BYD1B,23.959492,QUAD,3.589614769E3
3602,UNDS,XCOR,XCSX21,type-U,0.0,,,,,,,,,,4.0,8.093643025E2,5.41616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,23.959492,XCOR,3.589614769E3
3603,UNDS,MARK,MUQS.21,,,,,,,,,,,,4.0,8.093643025E2,5.41616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,23.959492,MARK,3.589614769E3
3604,UNDS,YCOR,YCSX21,type-U,0.0,,,,,,,,,,4.0,8.093643025E2,5.41616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,23.959492,YCOR,3.589614769E3
3607,UNDS,BPM ,RFBSX21,CavityX-1,0.05,,,,,,,,,,4.0,8.094943025E2,5.41746492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,24.089492,BPM ,3.589744768E3
3609,UNDS,MARK,SXR21END,,,,,,,,,,,,4.0,8.097343025E2,5.41986492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,24.329492,MARK,3.589984765E3
3610,UNDS,MARK,SXR22BEG,,,,,,,,,,,,4.0,8.097343025E2,5.41986492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,24.329492,MARK,3.589984765E3
3614,UNDS,USEG,UMASXH22,VGHPU56,3.36,,,,,,,,,,4.0,8.115643025E2,5.43816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.056,4.5,,,SXRSTART TO BYD1B,26.159492,USEG,3.591814745E3
3615,UNDS,EFC,XCSU22,type-V,0.0,,,,,,,,,,4.0,8.115643025E2,5.43816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,26.159492,INST,3.591814745E3
3616,UNDS,EFC,YCSU22,type-V,0.0,,,,,,,,,,4.0,8.115643025E2,5.43816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,26.159492,INST,3.591814745E3
3620,UNDS,USEG,PSSXH22,PS97.5,0.1073,,,,,,,,,,4.0,8.134693025E2,5.45721492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0975,3.564917996186,,,SXRSTART TO BYD1B,28.064492,USEG,3.593719724E3
3621,UNDS,MARK,MPHS.22,,,,,,,,,,,,4.0,8.134693025E2,5.45721492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,28.064492,MARK,3.593719724E3
3625,UNDS,QUAD,QSXH22,0.433Q3.1,0.084,0.011,,2.676718375,,0.0,,,,,4.0,8.137643025E2,5.46016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.9999997552,-35.714285422857,kG2T_Gdl2G,1.190476190476,-1.0,,,,,,,,,,,,SXRSTART TO BYD1B,28.359492,QUAD,3.594014721E3
3626,UNDS,XCOR,XCSX22,type-U,0.0,,,,,,,,,,4.0,8.137643025E2,5.46016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,28.359492,XCOR,3.594014721E3
3627,UNDS,MARK,MUQS.22,,,,,,,,,,,,4.0,8.137643025E2,5.46016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,28.359492,MARK,3.594014721E3
3628,UNDS,YCOR,YCSX22,type-U,0.0,,,,,,,,,,4.0,8.137643025E2,5.46016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,28.359492,YCOR,3.594014721E3
3631,UNDS,BPM ,RFBSX22,CavityX-1,0.05,,,,,,,,,,4.0,8.138943025E2,5.46146492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,28.489492,BPM ,3.59414472E3
3633,UNDS,MARK,SXR22END,,,,,,,,,,,,4.0,8.141343025E2,5.46386492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,28.729492,MARK,3.594384717E3
3634,UNDS,MARK,SXR23BEG,,,,,,,,,,,,4.0,8.141343025E2,5.46386492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,28.729492,MARK,3.594384717E3
3636,UNDS,MARK,MBLMS23,,,,,,,,,,,,4.0,8.142343025E2,5.46486492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,28.829492,MARK,3.594484716E3
3639,UNDS,USEG,UMASXH23,VGHPU56,3.36,,,,,,,,,,4.0,8.159643025E2,5.48216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.056,4.5,,,SXRSTART TO BYD1B,30.559492,USEG,3.596214697E3
3640,UNDS,EFC,XCSU23,type-V,0.0,,,,,,,,,,4.0,8.159643025E2,5.48216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,30.559492,INST,3.596214697E3
3641,UNDS,EFC,YCSU23,type-V,0.0,,,,,,,,,,4.0,8.159643025E2,5.48216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,30.559492,INST,3.596214697E3
3645,UNDS,USEG,PSSXH23,PS97.5,0.1073,,,,,,,,,,4.0,8.178693025E2,5.50121492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0975,3.564917996186,,,SXRSTART TO BYD1B,32.464492,USEG,3.598119677E3
3646,UNDS,MARK,MPHS.23,,,,,,,,,,,,4.0,8.178693025E2,5.50121492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,32.464492,MARK,3.598119677E3
3650,UNDS,QUAD,QSXH23,0.433Q3.1,0.084,0.011,,-2.676718375,,0.0,,,,,4.0,8.181643025E2,5.50416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.9999997552,35.714285422857,kG2T_Gdl2G,1.190476190476,1.0,,,,,,,,,,,,SXRSTART TO BYD1B,32.759492,QUAD,3.598414673E3
3651,UNDS,XCOR,XCSX23,type-U,0.0,,,,,,,,,,4.0,8.181643025E2,5.50416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,32.759492,XCOR,3.598414673E3
3652,UNDS,MARK,MUQS.23,,,,,,,,,,,,4.0,8.181643025E2,5.50416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,32.759492,MARK,3.598414673E3
3653,UNDS,YCOR,YCSX23,type-U,0.0,,,,,,,,,,4.0,8.181643025E2,5.50416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,32.759492,YCOR,3.598414673E3
3656,UNDS,BPM ,RFBSX23,CavityX-1,0.05,,,,,,,,,,4.0,8.182943025E2,5.50546492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,32.889492,BPM ,3.598544672E3
3658,UNDS,MARK,SXR23END,,,,,,,,,,,,4.0,8.185343025E2,5.50786492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,33.129492,MARK,3.598784669E3
3659,UNDS,MARK,SXR24BEG,,,,,,,,,,,,4.0,8.185343025E2,5.50786492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,33.129492,MARK,3.598784669E3
3663,UNDS,USEG,UMASXH24,VGHPU56,3.36,,,,,,,,,,4.0,8.203643025E2,5.52616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.056,4.5,,,SXRSTART TO BYD1B,34.959492,USEG,3.600614649E3
3664,UNDS,EFC,XCSU24,type-V,0.0,,,,,,,,,,4.0,8.203643025E2,5.52616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,34.959492,INST,3.600614649E3
3665,UNDS,EFC,YCSU24,type-V,0.0,,,,,,,,,,4.0,8.203643025E2,5.52616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,34.959492,INST,3.600614649E3
3669,UNDS,USEG,PSSXH24,PS97.5,0.1073,,,,,,,,,,4.0,8.222693025E2,5.54521492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0975,3.564917996186,,,SXRSTART TO BYD1B,36.864492,USEG,3.602519629E3
3670,UNDS,MARK,MPHS.24,,,,,,,,,,,,4.0,8.222693025E2,5.54521492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,36.864492,MARK,3.602519629E3
3674,UNDS,QUAD,QSXH24,0.433Q3.1,0.084,0.011,,2.676718375,,0.0,,,,,4.0,8.225643025E2,5.54816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.9999997552,-35.714285422857,kG2T_Gdl2G,1.190476190476,-1.0,,,,,,,,,,,,SXRSTART TO BYD1B,37.159492,QUAD,3.602814625E3
3675,UNDS,XCOR,XCSX24,type-U,0.0,,,,,,,,,,4.0,8.225643025E2,5.54816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,37.159492,XCOR,3.602814625E3
3676,UNDS,MARK,MUQS.24,,,,,,,,,,,,4.0,8.225643025E2,5.54816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,37.159492,MARK,3.602814625E3
3677,UNDS,YCOR,YCSX24,type-U,0.0,,,,,,,,,,4.0,8.225643025E2,5.54816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,37.159492,YCOR,3.602814625E3
3680,UNDS,BPM ,RFBSX24,CavityX-1,0.05,,,,,,,,,,4.0,8.226943025E2,5.54946492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,37.289492,BPM ,3.602944624E3
3682,UNDS,MARK,SXR24END,,,,,,,,,,,,4.0,8.229343025E2,5.55186492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,37.529492,MARK,3.603184621E3
3683,UNDS,MARK,SXR25BEG,,,,,,,,,,,,4.0,8.229343025E2,5.55186492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,37.529492,MARK,3.603184621E3
3685,UNDS,MARK,MBLMS25,,,,,,,,,,,,4.0,8.230343025E2,5.55286492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,37.629492,MARK,3.60328462E3
3688,UNDS,USEG,UMASXH25,VGHPU56,3.36,,,,,,,,,,4.0,8.247643025E2,5.57016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.056,4.5,,,SXRSTART TO BYD1B,39.359492,USEG,3.605014601E3
3689,UNDS,EFC,XCSU25,type-V,0.0,,,,,,,,,,4.0,8.247643025E2,5.57016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,39.359492,INST,3.605014601E3
3690,UNDS,EFC,YCSU25,type-V,0.0,,,,,,,,,,4.0,8.247643025E2,5.57016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,39.359492,INST,3.605014601E3
3694,UNDS,USEG,PSSXH25,PS97.5,0.1073,,,,,,,,,,4.0,8.266693025E2,5.58921492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0975,3.564917996186,,,SXRSTART TO BYD1B,41.264492,USEG,3.606919581E3
3695,UNDS,MARK,MPHS.25,,,,,,,,,,,,4.0,8.266693025E2,5.58921492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,41.264492,MARK,3.606919581E3
3699,UNDS,QUAD,QSXH25,0.433Q3.1,0.084,0.011,,-2.676718375,,0.0,,,,,4.0,8.269643025E2,5.59216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.9999997552,35.714285422857,kG2T_Gdl2G,1.190476190476,1.0,,,,,,,,,,,,SXRSTART TO BYD1B,41.559492,QUAD,3.607214577E3
3700,UNDS,XCOR,XCSX25,type-U,0.0,,,,,,,,,,4.0,8.269643025E2,5.59216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,41.559492,XCOR,3.607214577E3
3701,UNDS,MARK,MUQS.25,,,,,,,,,,,,4.0,8.269643025E2,5.59216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,41.559492,MARK,3.607214577E3
3702,UNDS,YCOR,YCSX25,type-U,0.0,,,,,,,,,,4.0,8.269643025E2,5.59216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,41.559492,YCOR,3.607214577E3
3705,UNDS,BPM ,RFBSX25,CavityX-1,0.05,,,,,,,,,,4.0,8.270943025E2,5.59346492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,41.689492,BPM ,3.607344576E3
3707,UNDS,MARK,SXR25END,,,,,,,,,,,,4.0,8.273343025E2,5.59586492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,41.929492,MARK,3.607584573E3
3708,UNDS,MARK,SXR26BEG,,,,,,,,,,,,4.0,8.273343025E2,5.59586492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,41.929492,MARK,3.607584573E3
3712,UNDS,USEG,UMASXH26,VGHPU39,3.393,,,,,,,,,,4.0,8.291643025E2,5.61416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,SXRSTART TO BYD1B,43.759492,USEG,3.609414553E3
3713,UNDS,EFC,XCSU26,type-V,0.0,,,,,,,,,,4.0,8.291643025E2,5.61416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,43.759492,INST,3.609414553E3
3714,UNDS,EFC,YCSU26,type-V,0.0,,,,,,,,,,4.0,8.291643025E2,5.61416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,43.759492,INST,3.609414553E3
3718,UNDS,USEG,PSSXH26,PS75,0.0825,,,,,,,,,,4.0,8.310693025E2,5.63321492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,SXRSTART TO BYD1B,45.664492,USEG,3.611319533E3
3719,UNDS,MARK,MPHS.26,,,,,,,,,,,,4.0,8.310693025E2,5.63321492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,45.664492,MARK,3.611319533E3
3723,UNDS,QUAD,QSXH26,0.433Q3.1,0.084,0.011,,2.676718375,,0.0,,,,,4.0,8.313643025E2,5.63616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.9999997552,-35.714285422857,kG2T_Gdl2G,1.190476190476,-1.0,,,,,,,,,,,,SXRSTART TO BYD1B,45.959492,QUAD,3.611614529E3
3724,UNDS,XCOR,XCSX26,type-U,0.0,,,,,,,,,,4.0,8.313643025E2,5.63616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,45.959492,XCOR,3.611614529E3
3725,UNDS,MARK,MUQS.26,,,,,,,,,,,,4.0,8.313643025E2,5.63616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,45.959492,MARK,3.611614529E3
3726,UNDS,YCOR,YCSX26,type-U,0.0,,,,,,,,,,4.0,8.313643025E2,5.63616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,45.959492,YCOR,3.611614529E3
3729,UNDS,BPM ,RFBSX26,CavityX-1,0.05,,,,,,,,,,4.0,8.314943025E2,5.63746492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,46.089492,BPM ,3.611744528E3
3731,UNDS,MARK,SXR26END,,,,,,,,,,,,4.0,8.317343025E2,5.63986492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,46.329492,MARK,3.611984525E3
3732,UNDS,MARK,SXR27BEG,,,,,,,,,,,,4.0,8.317343025E2,5.63986492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,46.329492,MARK,3.611984525E3
3734,UNDS,MARK,MBLMS27,,,,,,,,,,,,4.0,8.318343025E2,5.64086492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,46.429492,MARK,3.612084524E3
3737,UNDS,USEG,UMASXH27,VGHPU39,3.393,,,,,,,,,,4.0,8.335643025E2,5.65816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,SXRSTART TO BYD1B,48.159492,USEG,3.613814505E3
3738,UNDS,EFC,XCSU27,type-V,0.0,,,,,,,,,,4.0,8.335643025E2,5.65816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,48.159492,INST,3.613814505E3
3739,UNDS,EFC,YCSU27,type-V,0.0,,,,,,,,,,4.0,8.335643025E2,5.65816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,48.159492,INST,3.613814505E3
3743,UNDS,USEG,PSSXH27,PS75,0.0825,,,,,,,,,,4.0,8.354693025E2,5.67721492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,SXRSTART TO BYD1B,50.064492,USEG,3.615719485E3
3744,UNDS,MARK,MPHS.27,,,,,,,,,,,,4.0,8.354693025E2,5.67721492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,SXRSTART TO BYD1B,50.064492,MARK,3.615719485E3
